-4.05,-4.04,-4.01,-3.97,-3.92,-3.85,-3.76,-3.66,-3.54,-3.42,-3.27,-3.12,-2.95,-2.77,-2.58,-2.38,-2.17,-1.95,-1.72,-1.49,-1.25,-1.01,-0.76,-0.51,-0.25,0.00,0.25,0.51,0.76,1.01,1.25,1.49,1.72,1.95,2.17,2.38,2.58,2.77,2.95,3.12,3.27,3.42,3.54,3.66,3.76,3.85,3.92,3.97,4.01,4.04,4.05,4.04,4.01,3.97,3.92,3.85,3.76,3.66,3.54,3.42,3.27,3.12,2.95,2.77,2.58,2.38,2.17,1.95,1.72,1.49,1.25,1.01,0.76,0.51,0.25,0.00,-0.25,-0.51,-0.76,-1.01,-1.25,-1.49,-1.72,-1.95,-2.17,-2.38,-2.58,-2.77,-2.95,-3.12,-3.27,-3.42,-3.54,-3.66,-3.76,-3.85,-3.92,-3.97,-4.01,-4.04,-4.05
-3.95,-3.94,-3.92,-3.88,-3.83,-3.76,-3.67,-3.57,-3.46,-3.34,-3.20,-3.04,-2.88,-2.70,-2.52,-2.32,-2.12,-1.90,-1.68,-1.45,-1.22,-0.98,-0.74,-0.50,-0.25,0.00,0.25,0.50,0.74,0.98,1.22,1.45,1.68,1.90,2.12,2.32,2.52,2.70,2.88,3.04,3.20,3.34,3.46,3.57,3.67,3.76,3.83,3.88,3.92,3.94,3.95,3.94,3.92,3.88,3.83,3.76,3.67,3.57,3.46,3.34,3.20,3.04,2.88,2.70,2.52,2.32,2.12,1.90,1.68,1.45,1.22,0.98,0.74,0.50,0.25,0.00,-0.25,-0.50,-0.74,-0.98,-1.22,-1.45,-1.68,-1.90,-2.12,-2.32,-2.52,-2.70,-2.88,-3.04,-3.20,-3.34,-3.46,-3.57,-3.67,-3.76,-3.83,-3.88,-3.92,-3.94,-3.95
-3.85,-3.84,-3.82,-3.78,-3.73,-3.66,-3.58,-3.49,-3.38,-3.25,-3.12,-2.97,-2.81,-2.64,-2.46,-2.26,-2.06,-1.86,-1.64,-1.42,-1.19,-0.96,-0.72,-0.48,-0.24,0.00,0.24,0.48,0.72,0.96,1.19,1.42,1.64,1.86,2.06,2.26,2.46,2.64,2.81,2.97,3.12,3.25,3.38,3.49,3.58,3.66,3.73,3.78,3.82,3.84,3.85,3.84,3.82,3.78,3.73,3.66,3.58,3.49,3.38,3.25,3.12,2.97,2.81,2.64,2.46,2.26,2.06,1.86,1.64,1.42,1.19,0.96,0.72,0.48,0.24,0.00,-0.24,-0.48,-0.72,-0.96,-1.19,-1.42,-1.64,-1.86,-2.06,-2.26,-2.46,-2.64,-2.81,-2.97,-3.12,-3.25,-3.38,-3.49,-3.58,-3.66,-3.73,-3.78,-3.82,-3.84,-3.85
-3.75,-3.74,-3.72,-3.68,-3.63,-3.57,-3.49,-3.39,-3.29,-3.17,-3.03,-2.89,-2.73,-2.57,-2.39,-2.20,-2.01,-1.81,-1.60,-1.38,-1.16,-0.93,-0.70,-0.47,-0.24,0.00,0.24,0.47,0.70,0.93,1.16,1.38,1.60,1.81,2.01,2.20,2.39,2.57,2.73,2.89,3.03,3.17,3.29,3.39,3.49,3.57,3.63,3.68,3.72,3.74,3.75,3.74,3.72,3.68,3.63,3.57,3.49,3.39,3.29,3.17,3.03,2.89,2.73,2.57,2.39,2.20,2.01,1.81,1.60,1.38,1.16,0.93,0.70,0.47,0.24,0.00,-0.24,-0.47,-0.70,-0.93,-1.16,-1.38,-1.60,-1.81,-2.01,-2.20,-2.39,-2.57,-2.73,-2.89,-3.03,-3.17,-3.29,-3.39,-3.49,-3.57,-3.63,-3.68,-3.72,-3.74,-3.75
-3.64,-3.64,-3.62,-3.58,-3.53,-3.47,-3.39,-3.30,-3.19,-3.08,-2.95,-2.81,-2.66,-2.50,-2.32,-2.14,-1.95,-1.76,-1.55,-1.34,-1.13,-0.91,-0.68,-0.46,-0.23,0.00,0.23,0.46,0.68,0.91,1.13,1.34,1.55,1.76,1.95,2.14,2.32,2.50,2.66,2.81,2.95,3.08,3.19,3.30,3.39,3.47,3.53,3.58,3.62,3.64,3.64,3.64,3.62,3.58,3.53,3.47,3.39,3.30,3.19,3.08,2.95,2.81,2.66,2.50,2.32,2.14,1.95,1.76,1.55,1.34,1.13,0.91,0.68,0.46,0.23,0.00,-0.23,-0.46,-0.68,-0.91,-1.13,-1.34,-1.55,-1.76,-1.95,-2.14,-2.32,-2.50,-2.66,-2.81,-2.95,-3.08,-3.19,-3.30,-3.39,-3.47,-3.53,-3.58,-3.62,-3.64,-3.64
-3.54,-3.53,-3.51,-3.47,-3.42,-3.36,-3.29,-3.20,-3.10,-2.99,-2.86,-2.72,-2.58,-2.42,-2.25,-2.08,-1.89,-1.70,-1.51,-1.30,-1.09,-0.88,-0.66,-0.44,-0.22,0.00,0.22,0.44,0.66,0.88,1.09,1.30,1.51,1.70,1.89,2.08,2.25,2.42,2.58,2.72,2.86,2.99,3.10,3.20,3.29,3.36,3.42,3.47,3.51,3.53,3.54,3.53,3.51,3.47,3.42,3.36,3.29,3.20,3.10,2.99,2.86,2.72,2.58,2.42,2.25,2.08,1.89,1.70,1.51,1.30,1.09,0.88,0.66,0.44,0.22,0.00,-0.22,-0.44,-0.66,-0.88,-1.09,-1.30,-1.51,-1.70,-1.89,-2.08,-2.25,-2.42,-2.58,-2.72,-2.86,-2.99,-3.10,-3.20,-3.29,-3.36,-3.42,-3.47,-3.51,-3.53,-3.54
-3.42,-3.42,-3.40,-3.36,-3.32,-3.26,-3.18,-3.10,-3.00,-2.89,-2.77,-2.64,-2.50,-2.34,-2.18,-2.01,-1.83,-1.65,-1.46,-1.26,-1.06,-0.85,-0.64,-0.43,-0.21,0.00,0.21,0.43,0.64,0.85,1.06,1.26,1.46,1.65,1.83,2.01,2.18,2.34,2.50,2.64,2.77,2.89,3.00,3.10,3.18,3.26,3.32,3.36,3.40,3.42,3.42,3.42,3.40,3.36,3.32,3.26,3.18,3.10,3.00,2.89,2.77,2.64,2.50,2.34,2.18,2.01,1.83,1.65,1.46,1.26,1.06,0.85,0.64,0.43,0.21,0.00,-0.21,-0.43,-0.64,-0.85,-1.06,-1.26,-1.46,-1.65,-1.83,-2.01,-2.18,-2.34,-2.50,-2.64,-2.77,-2.89,-3.00,-3.10,-3.18,-3.26,-3.32,-3.36,-3.40,-3.42,-3.42
-3.31,-3.30,-3.28,-3.25,-3.20,-3.14,-3.07,-2.99,-2.90,-2.79,-2.68,-2.55,-2.41,-2.26,-2.11,-1.94,-1.77,-1.59,-1.41,-1.22,-1.02,-0.82,-0.62,-0.41,-0.21,0.00,0.21,0.41,0.62,0.82,1.02,1.22,1.41,1.59,1.77,1.94,2.11,2.26,2.41,2.55,2.68,2.79,2.90,2.99,3.07,3.14,3.20,3.25,3.28,3.30,3.31,3.30,3.28,3.25,3.20,3.14,3.07,2.99,2.90,2.79,2.68,2.55,2.41,2.26,2.11,1.94,1.77,1.59,1.41,1.22,1.02,0.82,0.62,0.41,0.21,0.00,-0.21,-0.41,-0.62,-0.82,-1.02,-1.22,-1.41,-1.59,-1.77,-1.94,-2.11,-2.26,-2.41,-2.55,-2.68,-2.79,-2.90,-2.99,-3.07,-3.14,-3.20,-3.25,-3.28,-3.30,-3.31
-3.19,-3.18,-3.16,-3.13,-3.09,-3.03,-2.96,-2.88,-2.79,-2.69,-2.58,-2.46,-2.32,-2.18,-2.03,-1.87,-1.71,-1.54,-1.36,-1.17,-0.98,-0.79,-0.60,-0.40,-0.20,0.00,0.20,0.40,0.60,0.79,0.98,1.17,1.36,1.54,1.71,1.87,2.03,2.18,2.32,2.46,2.58,2.69,2.79,2.88,2.96,3.03,3.09,3.13,3.16,3.18,3.19,3.18,3.16,3.13,3.09,3.03,2.96,2.88,2.79,2.69,2.58,2.46,2.32,2.18,2.03,1.87,1.71,1.54,1.36,1.17,0.98,0.79,0.60,0.40,0.20,0.00,-0.20,-0.40,-0.60,-0.79,-0.98,-1.17,-1.36,-1.54,-1.71,-1.87,-2.03,-2.18,-2.32,-2.46,-2.58,-2.69,-2.79,-2.88,-2.96,-3.03,-3.09,-3.13,-3.16,-3.18,-3.19
-3.06,-3.06,-3.04,-3.01,-2.97,-2.91,-2.85,-2.77,-2.69,-2.59,-2.48,-2.36,-2.23,-2.10,-1.95,-1.80,-1.64,-1.48,-1.30,-1.13,-0.95,-0.76,-0.57,-0.38,-0.19,0.00,0.19,0.38,0.57,0.76,0.95,1.13,1.30,1.48,1.64,1.80,1.95,2.10,2.23,2.36,2.48,2.59,2.69,2.77,2.85,2.91,2.97,3.01,3.04,3.06,3.06,3.06,3.04,3.01,2.97,2.91,2.85,2.77,2.69,2.59,2.48,2.36,2.23,2.10,1.95,1.80,1.64,1.48,1.30,1.13,0.95,0.76,0.57,0.38,0.19,0.00,-0.19,-0.38,-0.57,-0.76,-0.95,-1.13,-1.30,-1.48,-1.64,-1.80,-1.95,-2.10,-2.23,-2.36,-2.48,-2.59,-2.69,-2.77,-2.85,-2.91,-2.97,-3.01,-3.04,-3.06,-3.06
-2.94,-2.93,-2.92,-2.89,-2.85,-2.80,-2.73,-2.66,-2.58,-2.48,-2.38,-2.26,-2.14,-2.01,-1.87,-1.73,-1.57,-1.42,-1.25,-1.08,-0.91,-0.73,-0.55,-0.37,-0.18,0.00,0.18,0.37,0.55,0.73,0.91,1.08,1.25,1.42,1.57,1.73,1.87,2.01,2.14,2.26,2.38,2.48,2.58,2.66,2.73,2.80,2.85,2.89,2.92,2.93,2.94,2.93,2.92,2.89,2.85,2.80,2.73,2.66,2.58,2.48,2.38,2.26,2.14,2.01,1.87,1.73,1.57,1.42,1.25,1.08,0.91,0.73,0.55,0.37,0.18,0.00,-0.18,-0.37,-0.55,-0.73,-0.91,-1.08,-1.25,-1.42,-1.57,-1.73,-1.87,-2.01,-2.14,-2.26,-2.38,-2.48,-2.58,-2.66,-2.73,-2.80,-2.85,-2.89,-2.92,-2.93,-2.94
-2.81,-2.80,-2.79,-2.76,-2.72,-2.67,-2.61,-2.54,-2.46,-2.37,-2.27,-2.17,-2.05,-1.92,-1.79,-1.65,-1.51,-1.35,-1.20,-1.03,-0.87,-0.70,-0.53,-0.35,-0.18,0.00,0.18,0.35,0.53,0.70,0.87,1.03,1.20,1.35,1.51,1.65,1.79,1.92,2.05,2.17,2.27,2.37,2.46,2.54,2.61,2.67,2.72,2.76,2.79,2.80,2.81,2.80,2.79,2.76,2.72,2.67,2.61,2.54,2.46,2.37,2.27,2.17,2.05,1.92,1.79,1.65,1.51,1.35,1.20,1.03,0.87,0.70,0.53,0.35,0.18,0.00,-0.18,-0.35,-0.53,-0.70,-0.87,-1.03,-1.20,-1.35,-1.51,-1.65,-1.79,-1.92,-2.05,-2.17,-2.27,-2.37,-2.46,-2.54,-2.61,-2.67,-2.72,-2.76,-2.79,-2.80,-2.81
-2.68,-2.67,-2.66,-2.63,-2.59,-2.55,-2.49,-2.42,-2.35,-2.26,-2.17,-2.06,-1.95,-1.83,-1.71,-1.57,-1.44,-1.29,-1.14,-0.99,-0.83,-0.67,-0.50,-0.34,-0.17,0.00,0.17,0.34,0.50,0.67,0.83,0.99,1.14,1.29,1.44,1.57,1.71,1.83,1.95,2.06,2.17,2.26,2.35,2.42,2.49,2.55,2.59,2.63,2.66,2.67,2.68,2.67,2.66,2.63,2.59,2.55,2.49,2.42,2.35,2.26,2.17,2.06,1.95,1.83,1.71,1.57,1.44,1.29,1.14,0.99,0.83,0.67,0.50,0.34,0.17,0.00,-0.17,-0.34,-0.50,-0.67,-0.83,-0.99,-1.14,-1.29,-1.44,-1.57,-1.71,-1.83,-1.95,-2.06,-2.17,-2.26,-2.35,-2.42,-2.49,-2.55,-2.59,-2.63,-2.66,-2.67,-2.68
-2.55,-2.54,-2.53,-2.50,-2.47,-2.42,-2.37,-2.30,-2.23,-2.15,-2.06,-1.96,-1.86,-1.74,-1.62,-1.50,-1.36,-1.23,-1.08,-0.94,-0.79,-0.63,-0.48,-0.32,-0.16,0.00,0.16,0.32,0.48,0.63,0.79,0.94,1.08,1.23,1.36,1.50,1.62,1.74,1.86,1.96,2.06,2.15,2.23,2.30,2.37,2.42,2.47,2.50,2.53,2.54,2.55,2.54,2.53,2.50,2.47,2.42,2.37,2.30,2.23,2.15,2.06,1.96,1.86,1.74,1.62,1.50,1.36,1.23,1.08,0.94,0.79,0.63,0.48,0.32,0.16,0.00,-0.16,-0.32,-0.48,-0.63,-0.79,-0.94,-1.08,-1.23,-1.36,-1.50,-1.62,-1.74,-1.86,-1.96,-2.06,-2.15,-2.23,-2.30,-2.37,-2.42,-2.47,-2.50,-2.53,-2.54,-2.55
-2.41,-2.40,-2.39,-2.37,-2.33,-2.29,-2.24,-2.18,-2.11,-2.03,-1.95,-1.86,-1.76,-1.65,-1.54,-1.42,-1.29,-1.16,-1.03,-0.89,-0.74,-0.60,-0.45,-0.30,-0.15,0.00,0.15,0.30,0.45,0.60,0.74,0.89,1.03,1.16,1.29,1.42,1.54,1.65,1.76,1.86,1.95,2.03,2.11,2.18,2.24,2.29,2.33,2.37,2.39,2.40,2.41,2.40,2.39,2.37,2.33,2.29,2.24,2.18,2.11,2.03,1.95,1.86,1.76,1.65,1.54,1.42,1.29,1.16,1.03,0.89,0.74,0.60,0.45,0.30,0.15,0.00,-0.15,-0.30,-0.45,-0.60,-0.74,-0.89,-1.03,-1.16,-1.29,-1.42,-1.54,-1.65,-1.76,-1.86,-1.95,-2.03,-2.11,-2.18,-2.24,-2.29,-2.33,-2.37,-2.39,-2.40,-2.41
-2.27,-2.27,-2.25,-2.23,-2.20,-2.16,-2.11,-2.05,-1.99,-1.92,-1.84,-1.75,-1.65,-1.55,-1.45,-1.33,-1.22,-1.09,-0.97,-0.84,-0.70,-0.56,-0.43,-0.28,-0.14,0.00,0.14,0.28,0.43,0.56,0.70,0.84,0.97,1.09,1.22,1.33,1.45,1.55,1.65,1.75,1.84,1.92,1.99,2.05,2.11,2.16,2.20,2.23,2.25,2.27,2.27,2.27,2.25,2.23,2.20,2.16,2.11,2.05,1.99,1.92,1.84,1.75,1.65,1.55,1.45,1.33,1.22,1.09,0.97,0.84,0.70,0.56,0.43,0.28,0.14,0.00,-0.14,-0.28,-0.43,-0.56,-0.70,-0.84,-0.97,-1.09,-1.22,-1.33,-1.45,-1.55,-1.65,-1.75,-1.84,-1.92,-1.99,-2.05,-2.11,-2.16,-2.20,-2.23,-2.25,-2.27,-2.27
-2.13,-2.12,-2.11,-2.09,-2.06,-2.02,-1.98,-1.93,-1.87,-1.80,-1.72,-1.64,-1.55,-1.46,-1.36,-1.25,-1.14,-1.03,-0.91,-0.78,-0.66,-0.53,-0.40,-0.27,-0.13,0.00,0.13,0.27,0.40,0.53,0.66,0.78,0.91,1.03,1.14,1.25,1.36,1.46,1.55,1.64,1.72,1.80,1.87,1.93,1.98,2.02,2.06,2.09,2.11,2.12,2.13,2.12,2.11,2.09,2.06,2.02,1.98,1.93,1.87,1.80,1.72,1.64,1.55,1.46,1.36,1.25,1.14,1.03,0.91,0.78,0.66,0.53,0.40,0.27,0.13,0.00,-0.13,-0.27,-0.40,-0.53,-0.66,-0.78,-0.91,-1.03,-1.14,-1.25,-1.36,-1.46,-1.55,-1.64,-1.72,-1.80,-1.87,-1.93,-1.98,-2.02,-2.06,-2.09,-2.11,-2.12,-2.13
-1.99,-1.98,-1.97,-1.95,-1.92,-1.89,-1.85,-1.80,-1.74,-1.68,-1.61,-1.53,-1.45,-1.36,-1.27,-1.17,-1.06,-0.96,-0.85,-0.73,-0.61,-0.49,-0.37,-0.25,-0.12,0.00,0.12,0.25,0.37,0.49,0.61,0.73,0.85,0.96,1.06,1.17,1.27,1.36,1.45,1.53,1.61,1.68,1.74,1.80,1.85,1.89,1.92,1.95,1.97,1.98,1.99,1.98,1.97,1.95,1.92,1.89,1.85,1.80,1.74,1.68,1.61,1.53,1.45,1.36,1.27,1.17,1.06,0.96,0.85,0.73,0.61,0.49,0.37,0.25,0.12,0.00,-0.12,-0.25,-0.37,-0.49,-0.61,-0.73,-0.85,-0.96,-1.06,-1.17,-1.27,-1.36,-1.45,-1.53,-1.61,-1.68,-1.74,-1.80,-1.85,-1.89,-1.92,-1.95,-1.97,-1.98,-1.99
-1.84,-1.84,-1.83,-1.81,-1.78,-1.75,-1.71,-1.67,-1.61,-1.55,-1.49,-1.42,-1.34,-1.26,-1.17,-1.08,-0.99,-0.89,-0.78,-0.68,-0.57,-0.46,-0.34,-0.23,-0.12,0.00,0.12,0.23,0.34,0.46,0.57,0.68,0.78,0.89,0.99,1.08,1.17,1.26,1.34,1.42,1.49,1.55,1.61,1.67,1.71,1.75,1.78,1.81,1.83,1.84,1.84,1.84,1.83,1.81,1.78,1.75,1.71,1.67,1.61,1.55,1.49,1.42,1.34,1.26,1.17,1.08,0.99,0.89,0.78,0.68,0.57,0.46,0.34,0.23,0.12,0.00,-0.12,-0.23,-0.34,-0.46,-0.57,-0.68,-0.78,-0.89,-0.99,-1.08,-1.17,-1.26,-1.34,-1.42,-1.49,-1.55,-1.61,-1.67,-1.71,-1.75,-1.78,-1.81,-1.83,-1.84,-1.84
-1.69,-1.69,-1.68,-1.66,-1.64,-1.61,-1.57,-1.53,-1.48,-1.43,-1.37,-1.31,-1.23,-1.16,-1.08,-1.00,-0.91,-0.82,-0.72,-0.62,-0.52,-0.42,-0.32,-0.21,-0.11,0.00,0.11,0.21,0.32,0.42,0.52,0.62,0.72,0.82,0.91,1.00,1.08,1.16,1.23,1.31,1.37,1.43,1.48,1.53,1.57,1.61,1.64,1.66,1.68,1.69,1.69,1.69,1.68,1.66,1.64,1.61,1.57,1.53,1.48,1.43,1.37,1.31,1.23,1.16,1.08,1.00,0.91,0.82,0.72,0.62,0.52,0.42,0.32,0.21,0.11,0.00,-0.11,-0.21,-0.32,-0.42,-0.52,-0.62,-0.72,-0.82,-0.91,-1.00,-1.08,-1.16,-1.23,-1.31,-1.37,-1.43,-1.48,-1.53,-1.57,-1.61,-1.64,-1.66,-1.68,-1.69,-1.69
-1.55,-1.54,-1.53,-1.52,-1.50,-1.47,-1.44,-1.40,-1.35,-1.30,-1.25,-1.19,-1.13,-1.06,-0.98,-0.91,-0.83,-0.74,-0.66,-0.57,-0.48,-0.38,-0.29,-0.19,-0.10,0.00,0.10,0.19,0.29,0.38,0.48,0.57,0.66,0.74,0.83,0.91,0.98,1.06,1.13,1.19,1.25,1.30,1.35,1.40,1.44,1.47,1.50,1.52,1.53,1.54,1.55,1.54,1.53,1.52,1.50,1.47,1.44,1.40,1.35,1.30,1.25,1.19,1.13,1.06,0.98,0.91,0.83,0.74,0.66,0.57,0.48,0.38,0.29,0.19,0.10,0.00,-0.10,-0.19,-0.29,-0.38,-0.48,-0.57,-0.66,-0.74,-0.83,-0.91,-0.98,-1.06,-1.13,-1.19,-1.25,-1.30,-1.35,-1.40,-1.44,-1.47,-1.50,-1.52,-1.53,-1.54,-1.55
-1.39,-1.39,-1.38,-1.37,-1.35,-1.33,-1.30,-1.26,-1.22,-1.18,-1.13,-1.07,-1.02,-0.95,-0.89,-0.82,-0.75,-0.67,-0.59,-0.51,-0.43,-0.35,-0.26,-0.17,-0.09,0.00,0.09,0.17,0.26,0.35,0.43,0.51,0.59,0.67,0.75,0.82,0.89,0.95,1.02,1.07,1.13,1.18,1.22,1.26,1.30,1.33,1.35,1.37,1.38,1.39,1.39,1.39,1.38,1.37,1.35,1.33,1.30,1.26,1.22,1.18,1.13,1.07,1.02,0.95,0.89,0.82,0.75,0.67,0.59,0.51,0.43,0.35,0.26,0.17,0.09,0.00,-0.09,-0.17,-0.26,-0.35,-0.43,-0.51,-0.59,-0.67,-0.75,-0.82,-0.89,-0.95,-1.02,-1.07,-1.13,-1.18,-1.22,-1.26,-1.30,-1.33,-1.35,-1.37,-1.38,-1.39,-1.39
-1.24,-1.24,-1.23,-1.22,-1.20,-1.18,-1.16,-1.13,-1.09,-1.05,-1.01,-0.96,-0.91,-0.85,-0.79,-0.73,-0.67,-0.60,-0.53,-0.46,-0.38,-0.31,-0.23,-0.16,-0.08,0.00,0.08,0.16,0.23,0.31,0.38,0.46,0.53,0.60,0.67,0.73,0.79,0.85,0.91,0.96,1.01,1.05,1.09,1.13,1.16,1.18,1.20,1.22,1.23,1.24,1.24,1.24,1.23,1.22,1.20,1.18,1.16,1.13,1.09,1.05,1.01,0.96,0.91,0.85,0.79,0.73,0.67,0.60,0.53,0.46,0.38,0.31,0.23,0.16,0.08,0.00,-0.08,-0.16,-0.23,-0.31,-0.38,-0.46,-0.53,-0.60,-0.67,-0.73,-0.79,-0.85,-0.91,-0.96,-1.01,-1.05,-1.09,-1.13,-1.16,-1.18,-1.20,-1.22,-1.23,-1.24,-1.24
-1.09,-1.09,-1.08,-1.07,-1.06,-1.04,-1.01,-0.99,-0.96,-0.92,-0.88,-0.84,-0.80,-0.75,-0.70,-0.64,-0.58,-0.53,-0.46,-0.40,-0.34,-0.27,-0.20,-0.14,-0.07,0.00,0.07,0.14,0.20,0.27,0.34,0.40,0.46,0.53,0.58,0.64,0.70,0.75,0.80,0.84,0.88,0.92,0.96,0.99,1.01,1.04,1.06,1.07,1.08,1.09,1.09,1.09,1.08,1.07,1.06,1.04,1.01,0.99,0.96,0.92,0.88,0.84,0.80,0.75,0.70,0.64,0.58,0.53,0.46,0.40,0.34,0.27,0.20,0.14,0.07,0.00,-0.07,-0.14,-0.20,-0.27,-0.34,-0.40,-0.46,-0.53,-0.58,-0.64,-0.70,-0.75,-0.80,-0.84,-0.88,-0.92,-0.96,-0.99,-1.01,-1.04,-1.06,-1.07,-1.08,-1.09,-1.09
-0.94,-0.94,-0.93,-0.92,-0.91,-0.89,-0.87,-0.85,-0.82,-0.79,-0.76,-0.72,-0.68,-0.64,-0.60,-0.55,-0.50,-0.45,-0.40,-0.34,-0.29,-0.23,-0.18,-0.12,-0.06,0.00,0.06,0.12,0.18,0.23,0.29,0.34,0.40,0.45,0.50,0.55,0.60,0.64,0.68,0.72,0.76,0.79,0.82,0.85,0.87,0.89,0.91,0.92,0.93,0.94,0.94,0.94,0.93,0.92,0.91,0.89,0.87,0.85,0.82,0.79,0.76,0.72,0.68,0.64,0.60,0.55,0.50,0.45,0.40,0.34,0.29,0.23,0.18,0.12,0.06,0.00,-0.06,-0.12,-0.18,-0.23,-0.29,-0.34,-0.40,-0.45,-0.50,-0.55,-0.60,-0.64,-0.68,-0.72,-0.76,-0.79,-0.82,-0.85,-0.87,-0.89,-0.91,-0.92,-0.93,-0.94,-0.94
-0.78,-0.78,-0.78,-0.77,-0.76,-0.74,-0.73,-0.71,-0.69,-0.66,-0.63,-0.60,-0.57,-0.54,-0.50,-0.46,-0.42,-0.38,-0.33,-0.29,-0.24,-0.19,-0.15,-0.10,-0.05,0.00,0.05,0.10,0.15,0.19,0.24,0.29,0.33,0.38,0.42,0.46,0.50,0.54,0.57,0.60,0.63,0.66,0.69,0.71,0.73,0.74,0.76,0.77,0.78,0.78,0.78,0.78,0.78,0.77,0.76,0.74,0.73,0.71,0.69,0.66,0.63,0.60,0.57,0.54,0.50,0.46,0.42,0.38,0.33,0.29,0.24,0.19,0.15,0.10,0.05,0.00,-0.05,-0.10,-0.15,-0.19,-0.24,-0.29,-0.33,-0.38,-0.42,-0.46,-0.50,-0.54,-0.57,-0.60,-0.63,-0.66,-0.69,-0.71,-0.73,-0.74,-0.76,-0.77,-0.78,-0.78,-0.78
-0.63,-0.63,-0.62,-0.62,-0.61,-0.60,-0.58,-0.57,-0.55,-0.53,-0.51,-0.48,-0.46,-0.43,-0.40,-0.37,-0.34,-0.30,-0.27,-0.23,-0.19,-0.16,-0.12,-0.08,-0.04,0.00,0.04,0.08,0.12,0.16,0.19,0.23,0.27,0.30,0.34,0.37,0.40,0.43,0.46,0.48,0.51,0.53,0.55,0.57,0.58,0.60,0.61,0.62,0.62,0.63,0.63,0.63,0.62,0.62,0.61,0.60,0.58,0.57,0.55,0.53,0.51,0.48,0.46,0.43,0.40,0.37,0.34,0.30,0.27,0.23,0.19,0.16,0.12,0.08,0.04,0.00,-0.04,-0.08,-0.12,-0.16,-0.19,-0.23,-0.27,-0.30,-0.34,-0.37,-0.40,-0.43,-0.46,-0.48,-0.51,-0.53,-0.55,-0.57,-0.58,-0.60,-0.61,-0.62,-0.62,-0.63,-0.63
-0.47,-0.47,-0.47,-0.46,-0.46,-0.45,-0.44,-0.43,-0.41,-0.40,-0.38,-0.36,-0.34,-0.32,-0.30,-0.28,-0.25,-0.23,-0.20,-0.17,-0.15,-0.12,-0.09,-0.06,-0.03,0.00,0.03,0.06,0.09,0.12,0.15,0.17,0.20,0.23,0.25,0.28,0.30,0.32,0.34,0.36,0.38,0.40,0.41,0.43,0.44,0.45,0.46,0.46,0.47,0.47,0.47,0.47,0.47,0.46,0.46,0.45,0.44,0.43,0.41,0.40,0.38,0.36,0.34,0.32,0.30,0.28,0.25,0.23,0.20,0.17,0.15,0.12,0.09,0.06,0.03,0.00,-0.03,-0.06,-0.09,-0.12,-0.15,-0.17,-0.20,-0.23,-0.25,-0.28,-0.30,-0.32,-0.34,-0.36,-0.38,-0.40,-0.41,-0.43,-0.44,-0.45,-0.46,-0.46,-0.47,-0.47,-0.47
-0.31,-0.31,-0.31,-0.31,-0.30,-0.30,-0.29,-0.28,-0.28,-0.27,-0.25,-0.24,-0.23,-0.21,-0.20,-0.18,-0.17,-0.15,-0.13,-0.12,-0.10,-0.08,-0.06,-0.04,-0.02,0.00,0.02,0.04,0.06,0.08,0.10,0.12,0.13,0.15,0.17,0.18,0.20,0.21,0.23,0.24,0.25,0.27,0.28,0.28,0.29,0.30,0.30,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.30,0.30,0.29,0.28,0.28,0.27,0.25,0.24,0.23,0.21,0.20,0.18,0.17,0.15,0.13,0.12,0.10,0.08,0.06,0.04,0.02,0.00,-0.02,-0.04,-0.06,-0.08,-0.10,-0.12,-0.13,-0.15,-0.17,-0.18,-0.20,-0.21,-0.23,-0.24,-0.25,-0.27,-0.28,-0.28,-0.29,-0.30,-0.30,-0.31,-0.31,-0.31,-0.31
-0.16,-0.16,-0.16,-0.15,-0.15,-0.15,-0.15,-0.14,-0.14,-0.13,-0.13,-0.12,-0.11,-0.11,-0.10,-0.09,-0.08,-0.08,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.01,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.10,0.11,0.11,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.11,0.11,0.10,0.09,0.08,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00,-0.01,-0.02,-0.03,-0.04,-0.05,-0.06,-0.07,-0.08,-0.08,-0.09,-0.10,-0.11,-0.11,-0.12,-0.13,-0.13,-0.14,-0.14,-0.15,-0.15,-0.15,-0.15,-0.16,-0.16,-0.16
